Estat 3633: (1,3); t=135.6596
Estat 3634: (0,2); t=135.7465
Estat 3635: (1,2); t=135.7591
Estat 3636: (1,3); t=135.7591
Estat 3637: (0,2); t=135.8549
Estat 3638: (1,2); t=135.9069
Estat 3639: (1,3); t=135.9069
Estat 3640: (0,2); t=135.9716
Estat 3641: (0,3); t=136.0105
Estat 3642: (1,3); t=136.0243
Estat 3643: (1,3); t=136.0243
Estat 3644: (0,2); t=136.3332
Estat 3645: (1,2); t=136.3749
Estat 3646: (1,3); t=136.3749
Estat 3647: (0,2); t=136.4102
Estat 3648: (1,2); t=136.4571
Estat 3649: (1,3); t=136.4571
Estat 3650: (0,2); t=136.4692
Estat 3651: (1,2); t=136.5064
Estat 3652: (1,3); t=136.5064
Estat 3653: (0,2); t=136.5391
Estat 3654: (1,2); t=136.5822
Estat 3655: (1,3); t=136.5822
Estat 3656: (0,2); t=136.5929
Estat 3657: (1,2); t=136.6045
Estat 3658: (1,3); t=136.6045
Estat 3659: (0,2); t=136.6887
Estat 3660: (0,3); t=136.7304
Estat 3661: (1,3); t=136.7440
Estat 3662: (2,3); t=136.7685
Estat 3663: (3,3); t=136.7860
Estat 3664: (4,3); t=136.7956
Estat 3665: (5,3); t=136.8425
Estat 3666: (6,3); t=136.9599
Estat 3667: (7,3); t=136.9979
Estat 3668: (8,3); t=137.0193
Estat 3669: (8,3); t=137.0193
Estat 3670: (7,2); t=137.0193
Estat 3671: (6,1); t=137.0193
Estat 3672: (5,0); t=137.0812
Estat 3673: (6,0); t=137.1114
Estat 3674: (7,0); t=137.1409
Estat 3675: (8,0); t=137.1797
Estat 3676: (8,3); t=137.1797
Estat 3677: (7,2); t=137.1797
Estat 3678: (6,1); t=137.1797
Estat 3679: (5,0); t=137.2013
Estat 3680: (6,0); t=137.2096
Estat 3681: (7,0); t=137.2233
Estat 3682: (8,0); t=137.2680
Estat 3683: (9,0); t=137.4216
Estat 3684: (9,3); t=137.4216
Estat 3685: (8,2); t=137.4216
Estat 3686: (7,1); t=137.4216
Estat 3687: (6,0); t=137.4469
Estat 3688: (7,0); t=137.5554
Estat 3689: (8,0); t=137.5990
Estat 3690: (9,0); t=137.6226
Estat 3691: (9,3); t=137.6226
Estat 3692: (8,2); t=137.6226
Estat 3693: (7,1); t=137.6226
Estat 3694: (6,0); t=137.6795
Estat 3695: (7,0); t=137.7311
Estat 3696: (8,0); t=137.8736
Estat 3697: (8,3); t=137.8736
Estat 3698: (7,2); t=137.8736
Estat 3699: (6,1); t=137.8736
Estat 3700: (5,0); t=137.9321
Estat 3701: (5,3); t=137.9321
Estat 3702: (4,2); t=137.9321
Estat 3703: (3,1); t=137.9321
Estat 3704: (2,0); t=138.0830
Estat 3705: (3,0); t=138.1007
Estat 3706: (3,3); t=138.1007
Estat 3707: (2,2); t=138.1007
Estat 3708: (1,1); t=138.1007
Estat 3709: (0,0); t=138.2452
Estat 3710: (0,3); t=138.3065
Estat 3711: (1,3); t=138.3230
Estat 3712: (1,3); t=138.3230
Estat 3713: (0,2); t=138.3254
Estat 3714: (1,2); t=138.3455
Estat 3715: (2,2); t=138.3788
Estat 3716: (3,2); t=138.4810
Estat 3717: (4,2); t=138.5007
Estat 3718: (5,2); t=138.5044
Estat 3719: (5,3); t=138.5044
Estat 3720: (4,2); t=138.5044
Estat 3721: (3,1); t=138.5044
Estat 3722: (2,0); t=138.5873
Estat 3723: (2,3); t=138.5873
Estat 3724: (1,2); t=138.5873
Estat 3725: (0,1); t=138.6265
Estat 3726: (1,1); t=138.6899
Estat 3727: (2,1); t=138.9290
Estat 3728: (3,1); t=138.9648
Estat 3729: (4,1); t=138.9938
Estat 3730: (5,1); t=139.0382
Estat 3731: (5,3); t=139.0382
Estat 3732: (4,2); t=139.0382
Estat 3733: (3,1); t=139.0382
Estat 3734: (2,0); t=139.1048
Estat 3735: (2,3); t=139.1048
Estat 3736: (1,2); t=139.1048
Estat 3737: (0,1); t=139.1111
Estat 3738: (1,1); t=139.1295
Estat 3739: (2,1); t=139.1950
Estat 3740: (3,1); t=139.2263
Estat 3741: (4,1); t=139.3132
Estat 3742: (5,1); t=139.4790
Estat 3743: (6,1); t=139.5502
Estat 3744: (7,1); t=139.5952
Estat 3745: (8,1); t=139.6075
Estat 3746: (8,3); t=139.6075
Estat 3747: (7,2); t=139.6075
Estat 3748: (6,1); t=139.6075
Estat 3749: (5,0); t=139.6935
Estat 3750: (5,3); t=139.6935
Estat 3751: (4,2); t=139.6935
Estat 3752: (3,1); t=139.6935
Estat 3753: (2,0); t=139.7082
Estat 3754: (3,0); t=139.7618
Estat 3755: (3,3); t=139.7618
Estat 3756: (2,2); t=139.7618
Estat 3757: (1,1); t=139.7618
Estat 3758: (0,0); t=139.8026
Estat 3759: (0,3); t=139.8492
Estat 3760: (1,3); t=139.8753
Estat 3761: (2,3); t=139.9226
Estat 3762: (2,3); t=139.9226
Estat 3763: (1,2); t=139.9226
Estat 3764: (0,1); t=139.9505
Estat 3765: (0,3); t=140.0450
Estat 3766: (1,3); t=140.1268
Estat 3767: (2,3); t=140.2818
Estat 3768: (2,3); t=140.2818
Estat 3769: (1,2); t=140.2818
Estat 3770: (0,1); t=140.3494
Estat 3771: (1,1); t=140.3530
Estat 3772: (2,1); t=140.3975
Estat 3773: (2,3); t=140.3975
Estat 3774: (1,2); t=140.3975
Estat 3775: (0,1); t=140.4135
Estat 3776: (1,1); t=140.4394
Estat 3777: (2,1); t=140.4847
Estat 3778: (3,1); t=140.5210
Estat 3779: (4,1); t=140.5717
Estat 3780: (5,1); t=140.5772
Estat 3781: (6,1); t=140.6559
Estat 3782: (7,1); t=140.6757
Estat 3783: (7,3); t=140.6757
Estat 3784: (6,2); t=140.6757
Estat 3785: (5,1); t=140.6757
Estat 3786: (4,0); t=140.7150
Estat 3787: (4,3); t=140.7150
Estat 3788: (3,2); t=140.7150
Estat 3789: (2,1); t=140.7150
Estat 3790: (1,0); t=140.7228
Estat 3791: (2,0); t=140.7797
Estat 3792: (3,0); t=140.8216
Estat 3793: (4,0); t=140.8258
Estat 3794: (5,0); t=140.8518
Estat 3795: (6,0); t=140.8581
Estat 3796: (7,0); t=140.8627
Estat 3797: (7,3); t=140.8627
Estat 3798: (6,2); t=140.8627
Estat 3799: (5,1); t=140.8627
Estat 3800: (4,0); t=140.8752
Estat 3801: (5,0); t=140.9044
Estat 3802: (6,0); t=140.9290
Estat 3803: (7,0); t=141.0242
Estat 3804: (8,0); t=141.0653
Estat 3805: (8,3); t=141.0653
Estat 3806: (7,2); t=141.0653
Estat 3807: (6,1); t=141.0653
Estat 3808: (5,0); t=141.0980
Estat 3809: (6,0); t=141.1106
Estat 3810: (7,0); t=141.1822
Estat 3811: (8,0); t=141.2270
Estat 3812: (8,3); t=141.2270
Estat 3813: (7,2); t=141.2270
Estat 3814: (6,1); t=141.2270
Estat 3815: (5,0); t=141.3741
Estat 3816: (5,3); t=141.3741
Estat 3817: (4,2); t=141.3741
Estat 3818: (3,1); t=141.3741
Estat 3819: (2,0); t=141.4309
Estat 3820: (2,3); t=141.4309
Estat 3821: (1,2); t=141.4309
Estat 3822: (0,1); t=141.4333
Estat 3823: (1,1); t=141.4653
Estat 3824: (1,3); t=141.4653
Estat 3825: (0,2); t=141.5153
Estat 3826: (1,2); t=141.5322
Estat 3827: (2,2); t=141.5396
Estat 3828: (2,3); t=141.5396
Estat 3829: (1,2); t=141.5396
Estat 3830: (0,1); t=141.6291
Estat 3831: (1,1); t=141.6745
Estat 3832: (2,1); t=141.7298
Estat 3833: (3,1); t=141.8349
Estat 3834: (4,1); t=141.8481
Estat 3835: (4,3); t=141.8481
Estat 3836: (3,2); t=141.8481
Estat 3837: (2,1); t=141.8481
Estat 3838: (1,0); t=141.8629
Estat 3839: (2,0); t=142.0348
Estat 3840: (2,3); t=142.0348
Estat 3841: (1,2); t=142.0348
Estat 3842: (0,1); t=142.0994
Estat 3843: (0,3); t=142.1870
Estat 3844: (1,3); t=142.2112
Estat 3845: (1,3); t=142.2112
Estat 3846: (0,2); t=142.2734
Estat 3847: (0,3); t=142.2763
Estat 3848: (1,3); t=142.2984
Estat 3849: (2,3); t=142.3214
Estat 3850: (2,3); t=142.3214
Estat 3851: (1,2); t=142.3214
Estat 3852: (0,1); t=142.6672
Estat 3853: (1,1); t=142.7330
Estat 3854: (2,1); t=142.8101
Estat 3855: (2,3); t=142.8101
Estat 3856: (1,2); t=142.8101
Estat 3857: (0,1); t=142.8552
Estat 3858: (0,3); t=142.9346
Estat 3859: (1,3); t=142.9348
Estat 3860: (2,3); t=143.0770
Estat 3861: (2,3); t=143.0770
Estat 3862: (1,2); t=143.0770
Estat 3863: (0,1); t=143.0822
Estat 3864: (1,1); t=143.0977
Estat 3865: (2,1); t=143.1837
Estat 3866: (3,1); t=143.3088
Estat 3867: (4,1); t=143.3221
Estat 3868: (4,3); t=143.3221
Estat 3869: (3,2); t=143.3221
Estat 3870: (2,1); t=143.3221
Estat 3871: (1,0); t=143.5118
Estat 3872: (2,0); t=143.6003
Estat 3873: (2,3); t=143.6003
Estat 3874: (1,2); t=143.6003
Estat 3875: (0,1); t=143.6601
Estat 3876: (1,1); t=143.7081
Estat 3877: (2,1); t=143.7684
Estat 3878: (2,3); t=143.7684
Estat 3879: (1,2); t=143.7684
Estat 3880: (0,1); t=143.8806
Estat 3881: (1,1); t=143.8898
Estat 3882: (2,1); t=143.9845
Estat 3883: (2,3); t=143.9845
Estat 3884: (1,2); t=143.9845
Estat 3885: (0,1); t=144.0290
Estat 3886: (0,3); t=144.0589
Estat 3887: (0,3); t=144.1209
Estat 3888: (1,3); t=144.1587
Estat 3889: (2,3); t=144.2215
Estat 3890: (3,3); t=144.2963
Estat 3891: (4,3); t=144.3507
Estat 3892: (5,3); t=144.3926
Estat 3893: (6,3); t=144.4089
Estat 3894: (7,3); t=144.4343
Estat 3895: (8,3); t=144.8872
Estat 3896: (8,3); t=144.8872
Estat 3897: (7,2); t=144.8872
Estat 3898: (6,1); t=144.8872
Estat 3899: (5,0); t=144.9009
Estat 3900: (6,0); t=144.9776
Estat 3901: (6,3); t=144.9776
Estat 3902: (5,2); t=144.9776
Estat 3903: (4,1); t=144.9776
Estat 3904: (3,0); t=145.0565
Estat 3905: (4,0); t=145.0748
Estat 3906: (5,0); t=145.3156
Estat 3907: (6,0); t=145.3425
Estat 3908: (7,0); t=145.3646
Estat 3909: (7,3); t=145.3646
Estat 3910: (6,2); t=145.3646
Estat 3911: (5,1); t=145.3646
Estat 3912: (4,0); t=145.3735
Estat 3913: (5,0); t=145.5632
Estat 3914: (6,0); t=145.6747
Estat 3915: (7,0); t=145.6900
Estat 3916: (7,3); t=145.6900
Estat 3917: (6,2); t=145.6900
Estat 3918: (5,1); t=145.6900
Estat 3919: (4,0); t=145.7501
Estat 3920: (4,3); t=145.7501
Estat 3921: (3,2); t=145.7501
Estat 3922: (2,1); t=145.7501
Estat 3923: (1,0); t=145.8632
Estat 3924: (2,0); t=145.9842
Estat 3925: (3,0); t=146.0035
Estat 3926: (3,3); t=146.0035
Estat 3927: (2,2); t=146.0035
Estat 3928: (1,1); t=146.0035
Estat 3929: (0,0); t=146.0195
Estat 3930: (1,0); t=146.0610
Estat 3931: (2,0); t=146.2263
Estat 3932: (2,3); t=146.2263
Estat 3933: (1,2); t=146.2263
Estat 3934: (0,1); t=146.2278
Estat 3935: (0,3); t=146.2448
Estat 3936: (1,3); t=146.2634
Estat 3937: (1,3); t=146.2634
Estat 3938: (0,2); t=146.3160
Estat 3939: (0,3); t=146.3171
Estat 3940: (0,3); t=146.4968
Estat 3941: (1,3); t=146.5368
Estat 3942: (1,3); t=146.5368
Estat 3943: (0,2); t=146.5659
Estat 3944: (1,2); t=146.5818
Estat 3945: (2,2); t=146.5846
Estat 3946: (2,3); t=146.5846
Estat 3947: (1,2); t=146.5846
Estat 3948: (0,1); t=146.6450
Estat 3949: (1,1); t=146.6549
Estat 3950: (1,3); t=146.6549
Estat 3951: (0,2); t=146.7442
Estat 3952: (0,3); t=146.7635
Estat 3953: (1,3); t=146.8629
Estat 3954: (2,3); t=146.9760
Estat 3955: (2,3); t=146.9760
Estat 3956: (1,2); t=146.9760
Estat 3957: (0,1); t=147.0181
Estat 3958: (0,3); t=147.0270
Estat 3959: (1,3); t=147.0544
Estat 3960: (2,3); t=147.0884
Estat 3961: (3,3); t=147.1115
Estat 3962: (3,3); t=147.1115
Estat 3963: (2,2); t=147.1115
Estat 3964: (1,1); t=147.1115
Estat 3965: (0,0); t=147.1454
Estat 3966: (1,0); t=147.1662
Estat 3967: (2,0); t=147.1735
Estat 3968: (3,0); t=147.2125
Estat 3969: (3,3); t=147.2125
Estat 3970: (2,2); t=147.2125
Estat 3971: (1,1); t=147.2125
Estat 3972: (0,0); t=147.3772
Estat 3973: (1,0); t=147.4074
Estat 3974: (1,3); t=147.4074
Estat 3975: (0,2); t=147.5110
Estat 3976: (0,3); t=147.6705
Estat 3977: (0,3); t=147.6843
Estat 3978: (1,3); t=147.6960
Estat 3979: (1,3); t=147.6960
Estat 3980: (0,2); t=147.8292
Estat 3981: (0,3); t=147.8638
Estat 3982: (0,3); t=147.8854
Estat 3983: (1,3); t=147.9903
Estat 3984: (2,3); t=148.0091
Estat 3985: (2,3); t=148.0091
Estat 3986: (1,2); t=148.0091
Estat 3987: (0,1); t=148.0634
Estat 3988: (0,3); t=148.1182
Estat 3989: (0,3); t=148.1329
Estat 3990: (1,3); t=148.2154
Estat 3991: (1,3); t=148.2154
Estat 3992: (0,2); t=148.2449
Estat 3993: (1,2); t=148.3008
Estat 3994: (2,2); t=148.3339
Estat 3995: (2,3); t=148.3339
Estat 3996: (1,2); t=148.3339
Estat 3997: (0,1); t=148.3415
Estat 3998: (1,1); t=148.4315
Estat 3999: (1,3); t=148.4315
Estat 4000: (0,2); t=148.5295
Estat 4001: (0,3); t=148.6053
Estat 4002: (1,3); t=148.6113
Estat 4003: (2,3); t=148.6528
Estat 4004: (3,3); t=148.6617
Estat 4005: (3,3); t=148.6617
Estat 4006: (2,2); t=148.6617
Estat 4007: (1,1); t=148.6617
Estat 4008: (0,0); t=148.6893
Estat 4009: (0,3); t=148.7064
Estat 4010: (1,3); t=148.7920
Estat 4011: (2,3); t=148.9128
Estat 4012: (3,3); t=148.9183
Estat 4013: (4,3); t=148.9298
Estat 4014: (4,3); t=148.9298
Estat 4015: (3,2); t=148.9298
Estat 4016: (2,1); t=148.9298
Estat 4017: (1,0); t=148.9636
Estat 4018: (2,0); t=148.9943
Estat 4019: (2,3); t=148.9943
Estat 4020: (1,2); t=148.9943
Estat 4021: (0,1); t=149.2583
Estat 4022: (1,1); t=149.3274
Estat 4023: (2,1); t=149.3357
Estat 4024: (2,3); t=149.3357
Estat 4025: (1,2); t=149.3357
Estat 4026: (0,1); t=149.3598
Estat 4027: (0,3); t=149.3716
Estat 4028: (1,3); t=149.3742
Estat 4029: (2,3); t=149.4916
Estat 4030: (3,3); t=149.6039
Estat 4031: (4,3); t=149.6758
Estat 4032: (5,3); t=149.6908
Estat 4033: (5,3); t=149.6908
Estat 4034: (4,2); t=149.6908
Estat 4035: (3,1); t=149.6908
Estat 4036: (2,0); t=149.7115
Estat 4037: (2,3); t=149.7115
Estat 4038: (1,2); t=149.7115
Estat 4039: (0,1); t=149.7609
Estat 4040: (1,1); t=150.0765
Estat 4041: (1,3); t=150.0765
Estat 4042: (0,2); t=150.1132
Estat 4043: (1,2); t=150.1290
Estat 4044: (1,3); t=150.1290
Estat 4045: (0,2); t=150.1858
Estat 4046: (0,3); t=150.2350
Estat 4047: (0,3); t=150.3284
Estat 4048: (1,3); t=150.4044
Estat 4049: (2,3); t=150.5089
Estat 4050: (2,3); t=150.5089
Estat 4051: (1,2); t=150.5089
Estat 4052: (0,1); t=150.5948
Estat 4053: (1,1); t=150.6243
Estat 4054: (2,1); t=150.6466
Estat 4055: (3,1); t=150.7225
Estat 4056: (4,1); t=150.8050
Estat 4057: (4,3); t=150.8050
Estat 4058: (3,2); t=150.8050
Estat 4059: (2,1); t=150.8050
Estat 4060: (1,0); t=150.8058
Estat 4061: (1,3); t=150.8058
Estat 4062: (0,2); t=150.8418
Estat 4063: (1,2); t=150.8769
Estat 4064: (2,2); t=150.9200
Estat 4065: (2,3); t=150.9200
Estat 4066: (1,2); t=150.9200
Estat 4067: (0,1); t=150.9738
Estat 4068: (1,1); t=150.9773
Estat 4069: (2,1); t=151.0424
Estat 4070: (2,3); t=151.0424
Estat 4071: (1,2); t=151.0424
Estat 4072: (0,1); t=151.0561
Estat 4073: (0,3); t=151.1207
Estat 4074: (0,3); t=151.1239
Estat 4075: (1,3); t=151.2590
Estat 4076: (2,3); t=151.2915
Estat 4077: (2,3); t=151.2915
Estat 4078: (1,2); t=151.2915
Estat 4079: (0,1); t=151.3237
Estat 4080: (0,3); t=151.4243
Estat 4081: (0,3); t=151.4578
Estat 4082: (1,3); t=151.4760
Estat 4083: (2,3); t=151.5120
Estat 4084: (3,3); t=151.6265
Estat 4085: (4,3); t=151.7114
Estat 4086: (4,3); t=151.7114
Estat 4087: (3,2); t=151.7114
Estat 4088: (2,1); t=151.7114
Estat 4089: (1,0); t=151.7521
Estat 4090: (2,0); t=151.8828
Estat 4091: (3,0); t=151.8853
Estat 4092: (4,0); t=152.0937
Estat 4093: (4,3); t=152.0937
Estat 4094: (3,2); t=152.0937
Estat 4095: (2,1); t=152.0937
Estat 4096: (1,0); t=152.1256
Estat 4097: (2,0); t=152.1649
Estat 4098: (3,0); t=152.2860
Estat 4099: (3,3); t=152.2860
Estat 4100: (2,2); t=152.2860
Estat 4101: (1,1); t=152.2860
Estat 4102: (0,0); t=152.3448
Estat 4103: (1,0); t=152.3507
Estat 4104: (2,0); t=152.3560
Estat 4105: (3,0); t=152.4626
Estat 4106: (4,0); t=152.5720
Estat 4107: (4,3); t=152.5720
Estat 4108: (3,2); t=152.5720
Estat 4109: (2,1); t=152.5720
Estat 4110: (1,0); t=152.5880
Estat 4111: (2,0); t=152.5992
Estat 4112: (2,3); t=152.5992
Estat 4113: (1,2); t=152.5992
Estat 4114: (0,1); t=152.6190
Estat 4115: (1,1); t=152.7906
Estat 4116: (2,1); t=152.8562
Estat 4117: (3,1); t=152.8566
Estat 4118: (3,3); t=152.8566
Estat 4119: (2,2); t=152.8566
Estat 4120: (1,1); t=152.8566
Estat 4121: (0,0); t=152.8775
Estat 4122: (0,3); t=152.8814
Estat 4123: (1,3); t=152.8991
Estat 4124: (2,3); t=152.9238
Estat 4125: (2,3); t=152.9238
Estat 4126: (1,2); t=152.9238
Estat 4127: (0,1); t=152.9302
Estat 4128: (0,3); t=152.9326
Estat 4129: (1,3); t=152.9375
Estat 4130: (2,3); t=152.9833
Estat 4131: (3,3); t=153.0734
Estat 4132: (3,3); t=153.0734
Estat 4133: (2,2); t=153.0734
Estat 4134: (1,1); t=153.0734
Estat 4135: (0,0); t=153.0925
Estat 4136: (0,3); t=153.1007
Estat 4137: (1,3); t=153.1336
Estat 4138: (1,3); t=153.1336
Estat 4139: (0,2); t=153.1717
Estat 4140: (1,2); t=153.1754
Estat 4141: (1,3); t=153.1754
Estat 4142: (0,2); t=153.2107
Estat 4143: (1,2); t=153.2337
Estat 4144: (2,2); t=153.3603
Estat 4145: (3,2); t=153.3894
Estat 4146: (3,3); t=153.3894
Estat 4147: (2,2); t=153.3894
Estat 4148: (1,1); t=153.3894
Estat 4149: (0,0); t=153.3982
Estat 4150: (1,0); t=153.4184
Estat 4151: (1,3); t=153.4184
Estat 4152: (0,2); t=153.4627
Estat 4153: (1,2); t=153.4628
Estat 4154: (2,2); t=153.4752
Estat 4155: (3,2); t=153.5160
Estat 4156: (3,3); t=153.5160
Estat 4157: (2,2); t=153.5160
Estat 4158: (1,1); t=153.5160
Estat 4159: (0,0); t=153.5270
Estat 4160: (1,0); t=153.6157
Estat 4161: (2,0); t=153.7077
Estat 4162: (3,0); t=153.7726
Estat 4163: (3,3); t=153.7726
Estat 4164: (2,2); t=153.7726
Estat 4165: (1,1); t=153.7726
Estat 4166: (0,0); t=153.7743
Estat 4167: (0,3); t=153.8599
Estat 4168: (1,3); t=153.9640
Estat 4169: (2,3); t=154.0096
Estat 4170: (3,3); t=154.0276
Estat 4171: (4,3); t=154.0388
Estat 4172: (5,3); t=154.0437
Estat 4173: (6,3); t=154.0861
Estat 4174: (6,3); t=154.0861
Estat 4175: (5,2); t=154.0861
Estat 4176: (4,1); t=154.0861
Estat 4177: (3,0); t=154.1396
Estat 4178: (4,0); t=154.1716
Estat 4179: (5,0); t=154.2255
Estat 4180: (6,0); t=154.2676
Estat 4181: (6,3); t=154.2676
Estat 4182: (5,2); t=154.2676
Estat 4183: (4,1); t=154.2676
Estat 4184: (3,0); t=154.4789
Estat 4185: (4,0); t=154.4926
Estat 4186: (4,3); t=154.4926
Estat 4187: (3,2); t=154.4926
Estat 4188: (2,1); t=154.4926
Estat 4189: (1,0); t=154.5101
Estat 4190: (1,3); t=154.5101
Estat 4191: (0,2); t=154.5633
Estat 4192: (0,3); t=154.5820
Estat 4193: (1,3); t=154.5967
Estat 4194: (1,3); t=154.5967
Estat 4195: (0,2); t=154.6234
Estat 4196: (0,3); t=154.7917
Estat 4197: (1,3); t=154.8314
Estat 4198: (1,3); t=154.8314
Estat 4199: (0,2); t=154.8574
Estat 4200: (1,2); t=154.9334
Estat 4201: (2,2); t=154.9571
Estat 4202: (3,2); t=155.0355
Estat 4203: (4,2); t=155.0774
Estat 4204: (4,3); t=155.0774
Estat 4205: (3,2); t=155.0774
Estat 4206: (2,1); t=155.0774
Estat 4207: (1,0); t=155.0903
Estat 4208: (1,3); t=155.0903
Estat 4209: (0,2); t=155.1291
Estat 4210: (0,3); t=155.1752
Estat 4211: (1,3); t=155.2149
Estat 4212: (2,3); t=155.3551
Estat 4213: (3,3); t=155.4679
Estat 4214: (3,3); t=155.4679
Estat 4215: (2,2); t=155.4679
Estat 4216: (1,1); t=155.4679
Estat 4217: (0,0); t=155.5309
Estat 4218: (0,3); t=155.5466
Estat 4219: (0,3); t=155.5516
Estat 4220: (0,3); t=155.5962
Estat 4221: (0,3); t=155.6468
Estat 4222: (0,3); t=155.7204
Estat 4223: (1,3); t=155.7659
Estat 4224: (2,3); t=155.7874
Estat 4225: (2,3); t=155.7874
Estat 4226: (1,2); t=155.7874
Estat 4227: (0,1); t=156.0760
Estat 4228: (1,1); t=156.1261
Estat 4229: (2,1); t=156.2778
Estat 4230: (2,3); t=156.2778
Estat 4231: (1,2); t=156.2778
Estat 4232: (0,1); t=156.3979
Estat 4233: (1,1); t=156.4030
Estat 4234: (2,1); t=156.4676
Estat 4235: (3,1); t=156.4702
Estat 4236: (4,1); t=156.5216
Estat 4237: (5,1); t=156.5997
Estat 4238: (6,1); t=156.6450
Estat 4239: (6,3); t=156.6450
Estat 4240: (5,2); t=156.6450
Estat 4241: (4,1); t=156.6450
Estat 4242: (3,0); t=156.6513
Estat 4243: (3,3); t=156.6513
Estat 4244: (2,2); t=156.6513
Estat 4245: (1,1); t=156.6513
Estat 4246: (0,0); t=156.7200
Estat 4247: (0,3); t=156.7443
Estat 4248: (0,3); t=156.7559
Estat 4249: (0,3); t=156.8289
Estat 4250: (1,3); t=156.8310
Estat 4251: (2,3); t=156.9037
Estat 4252: (2,3); t=156.9037
Estat 4253: (1,2); t=156.9037
Estat 4254: (0,1); t=157.0493
Estat 4255: (0,3); t=157.0595
Estat 4256: (1,3); t=157.1941
Estat 4257: (2,3); t=157.1972
Estat 4258: (2,3); t=157.1972
Estat 4259: (1,2); t=157.1972
Estat 4260: (0,1); t=157.2098
Estat 4261: (1,1); t=157.2278
Estat 4262: (2,1); t=157.2965
Estat 4263: (3,1); t=157.3288
Estat 4264: (3,3); t=157.3288
Estat 4265: (2,2); t=157.3288
Estat 4266: (1,1); t=157.3288
Estat 4267: (0,0); t=157.3805
Estat 4268: (1,0); t=157.4194
Estat 4269: (2,0); t=157.4312
Estat 4270: (3,0); t=157.4385
Estat 4271: (4,0); t=157.5042
Estat 4272: (5,0); t=157.5142
Estat 4273: (6,0); t=157.5360
Estat 4274: (6,3); t=157.5360
Estat 4275: (5,2); t=157.5360
Estat 4276: (4,1); t=157.5360
Estat 4277: (3,0); t=157.6145
Estat 4278: (4,0); t=157.6462
Estat 4279: (5,0); t=157.7517
Estat 4280: (6,0); t=157.9751
Estat 4281: (6,3); t=157.9751
Estat 4282: (5,2); t=157.9751
Estat 4283: (4,1); t=157.9751
Estat 4284: (3,0); t=157.9776
Estat 4285: (4,0); t=158.0020
Estat 4286: (5,0); t=158.1857
Estat 4287: (5,3); t=158.1857
Estat 4288: (4,2); t=158.1857
Estat 4289: (3,1); t=158.1857
Estat 4290: (2,0); t=158.2230
Estat 4291: (3,0); t=158.3037
Estat 4292: (3,3); t=158.3037
Estat 4293: (2,2); t=158.3037
Estat 4294: (1,1); t=158.3037
Estat 4295: (0,0); t=158.3167
Estat 4296: (1,0); t=158.4047
Estat 4297: (1,3); t=158.4047
Estat 4298: (0,2); t=158.4353
Estat 4299: (1,2); t=158.5032
Estat 4300: (2,2); t=158.6526
Estat 4301: (3,2); t=158.6959
Estat 4302: (4,2); t=158.7986
Estat 4303: (4,3); t=158.7986
Estat 4304: (3,2); t=158.7986
Estat 4305: (2,1); t=158.7986
Estat 4306: (1,0); t=158.8173
Estat 4307: (2,0); t=158.8957
Estat 4308: (3,0); t=158.9471
Estat 4309: (3,3); t=158.9471
Estat 4310: (2,2); t=158.9471
Estat 4311: (1,1); t=158.9471
Estat 4312: (0,0); t=158.9623
Estat 4313: (1,0); t=159.0228
Estat 4314: (2,0); t=159.0249
Estat 4315: (2,3); t=159.0249
Estat 4316: (1,2); t=159.0249
Estat 4317: (0,1); t=159.1002
Estat 4318: (1,1); t=159.1229
Estat 4319: (2,1); t=159.1828
Estat 4320: (3,1); t=159.2716
Estat 4321: (3,3); t=159.2716
Estat 4322: (2,2); t=159.2716
Estat 4323: (1,1); t=159.2716
Estat 4324: (0,0); t=159.3419
Estat 4325: (0,3); t=159.3501
Estat 4326: (1,3); t=159.3505
Estat 4327: (2,3); t=159.3866
Estat 4328: (3,3); t=159.4290
Estat 4329: (3,3); t=159.4290
Estat 4330: (2,2); t=159.4290
Estat 4331: (1,1); t=159.4290
Estat 4332: (0,0); t=159.4890
Estat 4333: (1,0); t=159.6093
Estat 4334: (2,0); t=159.6241
Estat 4335: (3,0); t=159.8391
Estat 4336: (4,0); t=159.8583
Estat 4337: (4,3); t=159.8583
Estat 4338: (3,2); t=159.8583
Estat 4339: (2,1); t=159.8583
Estat 4340: (1,0); t=159.8835
Estat 4341: (2,0); t=159.9259
Estat 4342: (3,0); t=159.9942
Estat 4343: (3,3); t=159.9942
Estat 4344: (2,2); t=159.9942
Estat 4345: (1,1); t=159.9942
Estat 4346: (0,0); t=160.0114
Estat 4347: (0,3); t=160.0557
Estat 4348: (0,3); t=160.0608
Estat 4349: (1,3); t=160.2351
Estat 4350: (2,3); t=160.4044
Estat 4351: (3,3); t=160.4100
Estat 4352: (3,3); t=160.4100
Estat 4353: (2,2); t=160.4100
Estat 4354: (1,1); t=160.4100
Estat 4355: (0,0); t=160.4825
Estat 4356: (0,3); t=160.5102
Estat 4357: (1,3); t=160.5599
Estat 4358: (2,3); t=160.6075
Estat 4359: (3,3); t=160.7247
Estat 4360: (3,3); t=160.7247
Estat 4361: (2,2); t=160.7247
Estat 4362: (1,1); t=160.7247
Estat 4363: (0,0); t=160.7300
Estat 4364: (0,3); t=160.8243
Estat 4365: (1,3); t=160.9511
Estat 4366: (1,3); t=160.9511
Estat 4367: (0,2); t=160.9868
Estat 4368: (1,2); t=161.0032
